mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,cov_xy,cov_yz,cov_xz,Activity
-10.60152131039604,1.9340773532395943,-10.312355,10.776068404364846,-2.1795329751913366,2.0228358129207686,-2.1585114,2.971884980605152,-1.6070166142111386,2.201168577553925,-1.5561639,2.723169582798544,1.0612918946975045,-0.011748322094866299,1.2024439208761137,stairs
-10.74626290940594,1.90583056997758,-10.49557425,10.913540493800731,-2.3153465927252475,1.8803759486631308,-2.2531146,2.9812567045837732,-1.664615648121287,2.1335481121104087,-1.6621435500000001,2.7040165324462406,0.7342979031773518,-0.05863909313251883,1.2743624832685727,stairs
-11.011161563861386,1.8844178110108372,-10.866204,11.170851345913224,-2.109594262056931,1.9266181549182688,-2.1549188,2.85535596716737,-1.7406219486658416,2.1953963824751592,-1.4579681500000001,2.7995713836751013,0.6500519552481755,-0.6411280017768874,1.5319381274304025,stairs
-10.748284458663367,1.747031085329697,-10.681187999999999,10.888993602297948,-1.9431315109826732,1.3683585715726343,-2.0160076499999997,2.3756116229472353,-1.6920012678193068,1.5703288644528899,-1.43222165,2.3070971455313454,0.27942136065373935,-1.3622046077995518,1.2226819811741805,stairs
-10.583926267326733,1.7639615559630737,-10.603349999999999,10.729555150192304,-1.8095647117029703,1.1618500911349017,-1.68309995,2.149669452330621,-1.69985029234901,1.4086740683835615,-1.5010785000000002,2.2065678912385347,0.30886387048474795,-1.1021060946608203,0.9551064347012809,stairs
-10.20554577079208,1.7090416196641822,-10.0890195,10.347306798241632,-1.924679784371287,1.1026812897071623,-1.8645227000000002,2.2174960272016064,-1.6963585422628713,1.3480741321912995,-1.59807675,2.165741880487097,-0.1773818846826254,-0.8949463871939582,0.6953615925846376,stairs
-10.061322914603961,1.6373285623829719,-9.947115,10.19335214042083,-1.9557676153693069,1.1426675746362471,-1.82979495,2.264394896551036,-1.8152262054856436,1.462238437064204,-1.76812315,2.3297843237263383,0.16287396320572936,0.0939195754615981,0.5895650218878474,stairs
-10.133455094059405,1.6877958410766665,-9.9405285,10.27270732663638,-1.8085658064163366,1.244803556049551,-1.6920813,2.1946778087928847,-1.888484753198515,1.51911450148836,-1.8938616499999998,2.4224721631074635,0.3121471931832793,0.21696729885648866,0.6437998258613896,stairs
-10.175124861881189,1.6724878508401715,-10.102791,10.31132667337539,-1.7796951487571782,1.3764953214953726,-1.7717157000000001,2.2488584312207376,-1.86065154320099,1.6278552141296971,-1.94475585,2.470906225210912,0.34300117612773995,-0.017031327779773793,0.8191934684128611,stairs
-10.529860468316832,1.8707541427450989,-10.476414,10.694345228620683,-1.6629824095393564,1.4456035124881175,-1.4579681,2.2022959185666244,-1.9097168394975248,1.6932945718210934,-1.96152105,2.5509150846705952,0.8367671136468814,-0.2199214071529681,1.1351630936683559,stairs
-10.626517884158416,1.908623313030089,-10.5237155,10.7961432166947,-1.641261240548515,1.3588086919841245,-1.49808475,2.129678219941078,-1.8039832503143565,1.5773832392889757,-1.9130218,2.3950646533793054,0.5659480299135258,-0.9808164922581474,1.3470117172341662,stairs
-10.500337715346534,1.9256676839547224,-10.50695,10.675022691419175,-1.795144206689604,1.2926881133875892,-1.6226257,2.211209858278527,-1.7899302988440595,1.4663025908204104,-1.9214044499999998,2.312697964119024,0.2712702971945987,-1.076884430161063,1.364603554876835,stairs
-10.571663675742574,1.8753352646157324,-10.5859865,10.736305233802875,-2.0295745244601484,1.3357378776592215,-1.95493475,2.428775844374284,-1.8144911038168317,1.3947007558857263,-1.9411633,2.2875212211200817,0.33473126458580915,-0.9209201232331797,1.2436709955611707,stairs
-10.282426519059406,2.0818097995525675,-10.366842,10.490543341829872,-2.226511524915594,1.4700685638280575,-2.1381537,2.6670406617813285,-1.7758862316707922,1.3647785783375797,-1.82919615,2.238700969039146,0.7530941572159402,-0.8159674501958694,1.0606265224960465,stairs
-10.224154626732673,2.020382149773275,-10.245294999999999,10.421380812570012,-2.5201770790965345,1.468660763323542,-2.35430415,2.915976324808583,-2.100135709963366,1.953076205183943,-1.9633173,2.86629286977843,1.1218978570922449,-0.1919876802376108,0.8728718318339742,stairs
-10.464193088861386,2.108790634814119,-10.435699,10.674049256107399,-2.572345827210396,1.6114969111238142,-2.36148915,3.034379232041826,-2.061658296396535,2.1646973289051443,-1.9411633,2.987432117812657,1.1571784890244825,-0.10221112877714013,0.8569608072313935,stairs
-10.621206172524753,2.145900156032543,-10.440489,10.835290019312016,-2.551721392730198,1.5493260455669744,-2.4698639,2.984250601025182,-2.237582560579703,2.2183572762508716,-2.43214225,3.1489210465843227,0.710745867236805,-0.344705138096303,1.1673964205554102,stairs
-10.90720056930693,1.5728058094697213,-10.529703,11.019737715061632,-2.471188860162624,1.5365929034892096,-2.37047055,2.9089599142608176,-2.2526551803445543,2.1948891496990512,-2.2794599,3.1432577274303495,0.2630224695057507,-0.38849946727204104,1.0049563359309155,stairs
-11.003923189356435,1.5747116291830558,-10.678195,11.115750283254817,-2.3492711041923267,1.7538213840712855,-2.22676945,2.9304181579559763,-1.9758377625866337,1.7158878951911827,-2.05552555,2.6155149268846714,0.3349058087832616,-1.1461459120410993,1.2704759459540034,stairs
-10.902715830445544,1.481799513490583,-10.603349999999999,11.002704544923526,-2.2960204489695544,1.6328945745668895,-2.2638922,2.8162838512192256,-2.0013204167673266,1.491921720018807,-2.2171893000000003,2.4951160991022654,0.3292372143431651,-1.3468981027974278,1.0681531858805966,stairs
-10.619718191584159,1.596638828226237,-10.5368885,10.738778328002608,-2.3294410494522277,1.5935630946210522,-2.2483245,2.8212502881840003,-1.9337707872524752,1.4532427320147807,-2.0285815,2.4178826242808626,0.5083970099503671,-1.2065380075206744,0.7263309373633319,stairs
-10.477792525742574,1.690040863649372,-10.427915,10.612883888791634,-2.304068070467822,1.5878754576092657,-2.2614971500000003,2.7971122931821166,-1.9235771324826734,1.6849517597379977,-1.99385375,2.555813771579498,0.4205716385263312,-1.187417738427916,0.811671134871082,stairs
-10.254551816584158,1.6671941067087335,-10.1117725,10.38886370631461,-2.319866898839109,1.2873882581757854,-2.2704785,2.652366595754345,-2.103417010240099,1.865460801824291,-1.9273919,2.8099276501949775,0.2380317442984571,-0.4112700151888142,0.7324860154581475,stairs
-10.243273273267327,1.738301528908075,-9.8968195,10.389362835135026,-2.3664512094967822,1.377340690779414,-2.26868225,2.7372363789180927,-2.1928360095272277,1.9347390366654258,-1.94056455,2.922752045703922,0.38252889392483974,-0.2319469041654066,1.0147032738938446,stairs
-10.418696579207921,1.5583663108833863,-10.07285325,10.53431216625564,-2.2638803473235147,1.454331187770722,-2.1327648000000003,2.689795175502508,-2.1480449987252475,1.8905209095583153,-2.00523015,2.8599510345133834,0.4592535200322395,-0.30982565341102175,0.8621876042204824,stairs
-10.573095284653466,1.6472530583171459,-10.249486,10.70033037313909,-2.0822619845017325,1.3645082693779491,-2.0082238500000003,2.488591804307658,-2.1551470592079207,1.7812135541674416,-2.04175415,2.7945531486741246,0.4257113665046428,-0.23345825079587942,0.8099121964923482,stairs
-10.724360930198019,1.7402013188531211,-10.513537,10.86428654802776,-1.8370125792789604,1.2720044842749478,-1.82500485,2.2335186780763583,-1.9917403362376238,1.5242158884054442,-2.1704864500000003,2.5068931094227596,0.43323293014245373,-0.7463386094603139,1.0150184534261013,stairs
-10.624472604950496,1.6828676178734563,-10.57880125,10.756600371128744,-1.768348443019802,1.1429994015530625,-1.7339942,2.1048206732674433,-1.93623694797698,1.3602556509584403,-2.1261786000000003,2.3653179523010537,0.31694130796848635,-0.9105699442264593,0.7327579883750206,stairs
-10.495775894059406,1.7187970798407188,-10.42551975,10.635236832662216,-1.6918056349207922,1.0514309780320683,-1.6813037,1.9912250008973045,-1.9262626363383664,1.33776219710081,-1.9920575,2.344283625785378,0.273622724894904,-0.7686118156842104,0.7945832523089226,stairs
-10.127701734158416,1.6799600605714693,-10.0674645,10.265749968450546,-1.8366806024529703,0.9907783120591459,-1.90583675,2.0862903664101125,-1.8994965194554456,1.31400891540181,-2.0058289,2.3087729742677388,-0.04593848517136102,-0.6830791734976774,0.9985627485764419,stairs
-10.036661348762376,1.5309404986685988,-10.06207575,10.152465139438062,-2.0351885935668315,0.9875555272415367,-2.0082238500000003,2.2616021989326316,-1.9913846388366336,1.4372601590678518,-1.87889285,2.454835306966485,0.1654454199690296,-0.47334083900810736,0.6533383212104624,stairs
-10.005947017574258,1.489850755749678,-10.028545000000001,10.115984222837008,-2.177751535980198,1.1351507402945389,-2.0477416,2.4551943778192338,-2.107427484547772,1.4858931894326748,-2.22856565,2.5775306258245343,0.27315294829842024,0.020364099440617636,0.48918156519001105,stairs
-10.0777472009901,1.621308781073756,-10.06207575,10.207013484396,-2.148910521789604,1.1994858216443791,-1.9812799,2.46028887824556,-2.2190241271121285,1.572073948026046,-2.43274105,2.718339053024564,0.44864895696627516,0.030835701555521858,0.6680019003570471,stairs
-10.406265036633663,1.5618205471861901,-10.2949915,10.52252809946477,-2.0591980687945544,1.3351448798039547,-1.8920654,2.4532623445168817,-2.3205871810767325,1.5143186833349753,-2.5201594,2.769947616544585,0.630528819602607,-0.1605101040109379,0.4599212294570958,stairs
-10.501324781683168,1.752802176253319,-10.4919815,10.646245014004295,-1.9238587188836633,1.4455126628823955,-1.6723223,2.4053205986101847,-2.181397419418317,1.5110639893524345,-2.46567265,2.652575599883152,0.5158862891653947,-0.5643955281433648,0.890870911211553,stairs
-10.62211913490099,1.8059381162376542,-10.556049,10.774170714841224,-1.7969701094183168,1.3395820325973447,-1.563349,2.2403436821094425,-2.048986632487624,1.470630596574572,-2.1148022500000003,2.521060732973098,0.3935467670421628,-1.054515012971534,1.1004624333391657,stairs
-10.670920640099009,1.701660159181273,-10.5261105,10.805416565816914,-1.9236956865173267,1.5013913999667337,-1.619632,2.4390985191907912,-1.9667171252079207,1.619493301644946,-2.1148022500000003,2.546417646035301,0.031562076628501724,-1.381516726932518,1.1537936154699648,stairs
-10.45222391509901,2.0180354819373285,-10.390193499999999,10.644781426283657,-2.068271280042079,1.4327468896699236,-2.1165985000000003,2.5150404846766437,-1.9944465912004952,1.6227207825118197,-2.171684,2.569926470754115,-0.23127260220847043,-1.2373819089567106,0.8328935302956826,stairs
-10.480777366584158,1.8327204814629667,-10.4321065,10.639419370923193,-2.258811682700495,1.5139484991744145,-2.46088255,2.7181973639852073,-2.2916009386782177,1.977454108092622,-2.3944208500000004,3.025240583838882,0.004022162703639637,-0.7934058873835435,0.8631272956575419,stairs
-10.649937456930694,1.8069288964458092,-10.74465675,10.801762736233787,-2.14509568345297,1.6130981526056922,-2.3117926,2.682737470391811,-2.3042518567004953,2.2192887888591337,-2.3872357500000003,3.1972844966614016,0.019074107256160776,-0.6857184466769738,0.8410417081490662,stairs
-10.707438677227723,1.8151250753283066,-10.832074500000001,10.859823521565229,-2.0066499228663366,1.512261803882335,-2.2351520000000002,2.511557075667026,-2.3680014626254953,2.0306797207304688,-2.2968237499999997,3.1178332180630264,-0.08180191909305129,-0.46860034830980685,0.7501019923800567,stairs
-10.928050225247524,1.3368699890147175,-10.7698045,11.009317838894221,-1.7801960832475248,1.5864376865614191,-1.8507513,2.383202249802917,-2.318316661161881,2.003838721144084,-2.08905575,3.0626822767083395,0.2613778497340857,-0.4966082936849086,0.902546196076957,stairs
-10.87193625990099,1.3658934713006083,-10.722502,10.957191475541546,-1.6211258793465346,1.5294931981640243,-1.38252505,2.227466742961206,-2.016019545733663,1.5675816964001201,-1.9513421499999999,2.5525604257872834,0.19545427776021915,-0.857775277198979,0.8326893627367289,stairs
-10.648360613118811,1.7054656170080635,-10.424921000000001,10.783737625738134,-1.8408155632970298,1.615749982128188,-1.56334905,2.4480171451221597,-2.060810561373762,1.2248480243667534,-2.0423529,2.396555727690301,0.5399176399734362,-0.918392737289956,0.9146071263364914,stairs
-10.498556282178217,1.8574342509914814,-10.322535,10.661200975940858,-1.961924113029703,1.5359047264923325,-1.7573456,2.490443823297009,-1.994274666575,1.1800578045470032,-2.0531305,2.3165105213409367,0.8675335636030536,-0.8086073113675827,0.7435604826570368,stairs
-10.195343238118811,2.0555037240660345,-10.1482965,10.399983708899667,-2.1134802402475246,1.4098315722873014,-1.90763305,2.5395873531185,-2.01025134180099,1.1741896468492907,-2.0800745,2.3273201557648524,0.832519738785473,-0.6703279268519949,0.5205559759230576,stairs
-10.252880019059406,2.0923515925948775,-10.178833000000001,10.463682305910606,-2.254021649363861,1.3859882784154958,-2.15671505,2.645150703369857,-2.1717254577571783,1.8056225436860047,-2.15611625,2.8228698609806866,1.1100731531075037,-0.22494969427866585,0.8895904489935083,stairs
-10.28948705940594,1.8069832681063815,-10.2147585,10.446561650948555,-2.231971465563614,1.2578759089110196,-2.242337,2.5612559341955525,-2.1022817488027226,1.8885651220360695,-2.0070264,2.8244359366224048,0.6242199307435661,-0.000834666197582231,0.7507447427905537,stairs
-10.470856440594059,1.852751128002546,-10.291998,10.633109826973604,-2.118024262323515,1.291319888062414,-2.201023,2.479799656502596,-2.2981961250435643,2.1123837701455743,-2.1309685500000004,3.119747691431508,0.2605629202044807,-0.23153047739179403,1.613156359102602,stairs
-10.805560422772277,1.7417963320141814,-10.496172999999999,10.944701045330227,-1.9135553982715348,1.4590580609761268,-2.01481025,2.4052599143975595,-2.4373354956772277,2.1860218841535928,-2.3662793,3.2722266962634268,0.007392016270309826,-0.575477781601388,1.9917141990674214,stairs
-10.826665036633663,1.72183337997075,-10.45905025,10.962392421925603,-1.680138807944802,1.349507106570927,-1.5603552,2.153956359706983,-2.3461261580873765,1.760142929159202,-2.3393353,2.931679127841988,-0.2380089009012899,-1.0671158740242885,1.7196836893883904,stairs
-10.780777276732673,1.6920611306007365,-10.330317999999998,10.912430652752025,-1.5737442168853961,1.226482903185081,-1.4980847,1.994293798659604,-2.3913291859685644,1.6581319886333865,-2.4477099,2.908788668442997,-0.126161420305905,-1.1765112486691798,1.7008328943171616,stairs
-10.608519640594059,1.5251129854001613,-10.323732,10.717317818958525,-1.6117503330636138,1.3620355583963606,-1.4920972,2.1090965045818058,-2.2047607213007425,1.4670642057813823,-2.3890319,2.6472475900090053,0.03194595847688578,-1.260176959394225,1.0044250491956412,stairs
-10.345749252227723,1.3876344574267876,-10.167456999999999,10.438165107697738,-1.8047598570908416,1.2616692131216543,-1.5861016499999998,2.2011422542205503,-1.8478168536670792,1.3789587022963485,-1.83937505,2.304614387935838,0.2600141579794473,-0.9181273076211769,0.9221376697687738,stairs
-10.115222708663365,1.269618926068698,-10.0387235,10.194394181708867,-2.0309706383408415,1.3155503263099095,-1.9387683,2.4189316963561174,-1.7877249765804455,1.5801743601472682,-1.7435741999999999,2.3846867778711,0.10589684318973415,-0.038212382807489606,0.6117477873336357,stairs
-10.170485996287129,1.4814460033699155,-10.008188,10.277550062137347,-2.139428268170792,1.4126452764847364,-2.1279749,2.5627681265273994,-1.857728909924505,1.7653297055873087,-1.83039365,2.5612168666701223,0.06087203570492091,0.23857995228042833,1.1013730530722932,stairs
-10.20534419529703,1.524675417639503,-9.977052,10.318329866130835,-2.1819665365519803,1.3316520417088675,-2.1519250999999997,2.5553641183623195,-1.8701189857413367,1.741554171111657,-1.83039365,2.5539867851943394,-0.018644003773493845,0.3881200076998466,1.2909160088160425,stairs
-10.391636998514851,1.7880375375236828,-10.148895,10.543969090646435,-2.362660092084901,1.7721793560545622,-2.2177881,2.9521193352729114,-2.1081951901638614,1.7835307797136621,-2.00044,2.7599991456683206,-0.5970578310381404,-0.021450119508107105,1.3045162130893997,stairs
-9.624205164108911,2.5817037958986053,-9.683064,9.963634955399316,-3.3886176964165844,2.7445860030909475,-2.5878185,4.358536083856026,-2.482301393592079,1.7295128803473145,-2.49980165,3.024174435259746,-3.8160462081280717,0.33660534288531074,0.5096027000801464,stairs
-8.58794426460396,2.773581143890655,-8.5286645,9.023663202239316,-4.151609271604703,3.0570231147483677,-3.3494348499999997,5.153456870287395,-1.0682854177480199,3.2273514657908042,-1.68669255,3.3957693591548823,-4.278387714725912,0.2975698836189586,2.233240929065072,stairs
-6.8667996440346535,3.1268737334630194,-6.552175,7.54361155954646,-3.717843967097277,3.41223766260546,-3.12669805,5.0435017019175215,1.4413689987012377,4.959104295762699,-0.402962025,5.158428728664189,1.0349357186011368,9.034187947442906,7.981333580222615,stairs
-7.855951625066831,3.841342454072031,-8.253836499999998,8.7427320244055,-3.243395919670792,2.4672842551188485,-3.0075458,4.073332866190862,2.0782070584742574,4.112086205072387,1.1190729,4.602862473429907,-1.65829265739639,-3.3850061832324414,12.792821726418806,stairs
-9.495123145297029,2.605059093545816,-9.382489,9.845145939576295,-3.135531117641089,2.044768062288163,-2.72493335,3.741962402158617,-0.02795177689950495,2.557212783312461,-0.5801935,2.554198904295301,-0.7656607123175974,-3.735207622650405,3.7916570042100557,stairs
-10.02317751089109,2.1862392597207756,-9.623188500000001,10.258260023917227,-2.556312833693812,1.6416999493018825,-2.3297552,3.0369792216578118,-1.0379801236569306,1.4706615210766418,-1.21307735,1.798581237860378,1.5958493436221655,-0.4119158792973902,1.0096486435100096,stairs
-9.914269319059406,1.903939684595325,-9.528585,10.094986365270504,-2.5144652042185642,1.468676128322561,-2.3082,2.911048900401998,-1.0395333310539605,1.3133074316675701,-1.15619565,1.6736596750551251,0.9194227894862063,-0.22367053188480068,1.045179842634014,stairs
-9.908240258168316,2.009114669918671,-9.616602,10.109390452963892,-2.4332953824363863,1.5690558070978027,-2.14953,2.8942647844784557,-0.8848055828019802,1.246634923082347,-0.9244775000000001,1.527459581139667,1.1660790518258102,-0.24246872631082914,0.90864028036469,stairs
-9.975555713366337,2.2222608713342114,-9.817185,10.21948781989517,-2.253808229787871,1.485822419509936,-1.97828615,2.6984912958125546,-0.8641337177566831,1.2105683442215895,-0.9490265,1.4861276469592701,0.9335490218749923,-0.18758649863849727,1.0003786815794915,stairs
-9.888312386881188,2.1226177218548665,-9.68007,10.11301515924519,-2.415228985742574,1.0997878372026355,-2.2674847,2.6532754184508534,-0.8160791925747525,1.2792369798619987,-0.8735833749999999,1.5160415189543317,0.5599398337308419,-0.07564710709033265,0.863508411367634,stairs
-9.860339873267327,2.0675837534105748,-9.5896585,10.074255483741203,-2.4441352150742572,1.1330084750252771,-2.25910215,2.6933859096849733,-0.9757896482146039,1.3449520126127057,-0.97058165,1.660296325555942,0.555424526819944,0.047740560253601634,0.8130563108261784,stairs
-10.12999890569307,1.9681131335614863,-9.896221,10.31895146516965,-2.4332746299752475,1.3098116416391123,-2.3369403,2.7626410209474233,-1.3000391271470297,1.464250167868301,-1.3148658,1.956737919304478,0.4577993572533057,-0.2470995969006562,0.8848425944385494,stairs
-10.446760998514852,1.8568234961327865,-10.270443,10.610093058666616,-2.2967555568861386,1.389308248942559,-2.2507197,2.6833721008852507,-1.4117839798779703,1.6014517993830701,-1.6034656,2.1334089465702073,0.511892701152349,-0.5299794936769043,0.9912296152182092,stairs
-10.682433307425743,1.8435525157504113,-10.813513,10.839956395535953,-1.9766617912227722,1.3794427372100937,-1.83458495,2.4094281576776075,-1.3689492919014852,1.5187746266256756,-1.6651373,2.0432789665909543,0.669301370962754,-0.6527173689523229,0.7334092080704107,stairs
-10.775056522772278,2.0264289261727955,-10.9422455,10.963489082869597,-1.9200794531782177,1.3338489929938462,-1.8603314499999999,2.33697548087941,-1.3586874622517326,1.5232263420506873,-1.64178585,2.0397320888109545,0.7574706475585701,-0.8118247138238115,1.0122536388228072,stairs
-10.464068586881188,2.110306281090657,-10.4530625,10.674226002008503,-1.7495499111955446,1.0108820432228922,-1.6944763,2.019969798024953,-1.205459568569307,1.475325596045339,-1.53760255,1.9037675272069097,0.7017131221466153,-0.4615734043729853,1.1278982430187796,stairs
-10.245256282425743,1.9308571696284518,-10.17404325,10.425174217296185,-1.8537895750668316,0.976647780785926,-1.7777033,2.09475909928665,-1.1884958363514853,1.3823822637515712,-1.4891033999999999,1.8217499624962108,0.5501663557325224,-0.07185245923113916,0.7129722089910667,stairs
-10.256955700247525,1.9143349399018843,-9.956695,10.433635392957337,-2.063161117230198,1.2032624249695045,-1.9818787,2.3876537637335367,-1.3896596934777228,1.4386576228982064,-1.5807129,1.9989413976635173,0.60030722918122,0.2863433116696288,1.0173950568226025,stairs
-10.29288693910891,1.6506044013110137,-10.008786,10.42407178753458,-2.031596064230198,1.2876167599234252,-1.9734961,2.40442002047643,-1.3498988147762376,1.5197721012979606,-1.56634275,2.031309172157081,0.6071804326052864,0.18240810091471782,0.8914268347211095,stairs
-10.549972129950495,1.5729160959723851,-10.244696,10.666295189254916,-2.1467970988960396,1.3648734476145306,-2.24712705,2.543030912885454,-1.3739794311660891,1.4692355630576597,-1.64657595,2.010256057366791,0.5275500587582396,-0.26614065519660024,0.6810627346057523,stairs
-10.675781805693068,1.6744609267843713,-10.3021765,10.805979659941833,-2.1458426495247527,1.3418112998406933,-2.27167605,2.529948944696301,-1.3801062916586633,1.4385143189187963,-1.6681311,1.9922085067264594,0.6919282331147155,-0.4881970806013189,0.6859091780037526,stairs
-10.409842749752475,1.7463406767070697,-10.20458,10.55495064209513,-2.10649081809901,1.1398421480790728,-2.2734723,2.394436833239829,-1.1596666792502475,1.507277099120192,-1.3980927,1.9002861849259438,0.5363031782431686,-0.6624902804499533,0.4149310394103289,stairs
-10.380740872524752,1.7983200482094528,-10.1650615,10.534976564719996,-2.256487811,1.130801178980155,-2.3046075,2.523347661456598,-1.2962065040903465,1.9391900360187548,-1.1346405000000002,2.330515229020079,0.7814388945426433,0.10562380569958904,0.5280389215258356,stairs
-10.548223284653465,1.856031829582975,-10.234517,10.70987122932002,-2.035295309282178,1.41695265578951,-2.22916435,2.47895383873214,-1.4557094740668317,2.0898898856396584,-1.35977235,2.544782666073085,0.509285513778719,0.28539593590555123,0.6995167037057504,stairs
-10.53553974009901,1.7428082256174386,-10.4087545,10.678364100268029,-1.9074818898257426,1.4636932685308162,-1.99086,2.4032440947701987,-1.4011220009133663,2.1126498351017116,-1.3418097,2.532860920252617,0.3201754295951662,0.22364065285867626,0.9493940949618855,stairs
-10.76757504628713,1.6688217248445982,-10.560838749999998,10.895813179688151,-1.7709598480064357,1.4739751797179055,-1.8058447499999999,2.3029380981470453,-1.5264781506039604,2.042478919959583,-1.4986834500000001,2.547848041544829,0.5922036479339253,-0.03430453860650231,0.8604281738143548,stairs
-10.736060398514851,1.7631933402837174,-10.625504,10.879528871262902,-1.6483425516450494,1.414134579723433,-1.7280066,2.1706818825038336,-1.3709263695346534,1.5850662770723603,-1.57831785,2.0941956247276443,0.49933621350529284,-0.6964517171184679,0.805657300187252,stairs
-10.523620977970298,1.841530810511828,-10.6219115,10.683138118839617,-1.8635593615955446,1.083190077548681,-1.8010546500000002,2.1548201847318227,-1.1860029981881188,1.402045769414581,-1.42324035,1.8350666955554435,0.597274264726146,-0.6469550842130419,0.7232518436983907,stairs
-10.398167012128713,2.054201506516202,-10.683582999999999,10.598640296331716,-1.9594016445420792,0.9775525317096869,-1.9513422,2.189177559768172,-1.1788475805618812,1.3791957023403423,-1.2478052,1.8130510294170132,0.5682309036070351,-0.3733078582566365,0.5704199527563534,stairs
-10.326870718564356,2.0281897482179443,-10.540481,10.523670007616941,-2.1377535326237624,0.9859262031847569,-2.1076171,2.3536428316190565,-0.9971432594207921,1.3164259464413912,-1.0520123,1.6501461767274783,0.5156872816428258,0.034736497179001395,0.6558136511416337,stairs
-10.521886941584158,1.9371530763920595,-10.6877745,10.698288570278429,-1.9044140118564357,1.3084464951870256,-2.015409,2.3096725429767813,-1.0162826739084159,1.5581048050166664,-0.95022398,1.858631733721072,0.3588883390896471,0.5367591102428357,0.6268302340736857,stairs
-10.633735526732673,1.7486710883724899,-10.651849,10.776205867128692,-1.8787505491183167,1.4363390587673235,-2.0770807,2.3638246358201056,-1.160123155333416,1.615833919027097,-0.95681028,1.9875468090082147,0.25277256822621613,0.1701295479597715,0.7034871477646609,stairs
-10.706543533415841,1.4192467150842982,-10.52311725,10.799969901627591,-1.7987100600168318,1.4794497919909306,-1.97169985,2.3278126675759827,-1.2591222347034654,1.6762288815966329,-1.07237,2.0947976645407027,0.17315136866554276,-0.205376633301815,0.8071401973995935,stairs
-10.77540923589109,1.3615593813522804,-10.56622725,10.860879311880298,-1.5797258352321781,1.4256007962052544,-1.7327966,2.1266971589656554,-1.3154407651787128,1.666975035950906,-1.1837384499999999,2.121865204265418,0.2862361784694036,-0.40155198475035087,0.8527986007663215,stairs
-10.56720854480198,1.3886875985183922,-10.3668415,10.657841070145976,-1.7609173615185643,1.1422309369170571,-1.7675244,2.0981639671172463,-1.174552552319307,1.4402453613158261,-0.9699829,1.8570799596207053,0.10388218044888234,-1.076517470953202,0.8683173243183762,stairs
-10.387427961881189,1.3943093087617402,-10.215357000000001,10.480360012275261,-1.6329112716527228,1.001609328887679,-1.7028588500000001,1.9149770880862136,-0.980763465545297,1.34907367591634,-0.85322572,1.6665508718430415,0.12398010927238848,-0.8416880929903287,0.7373106078748771,stairs
-10.282669581188118,1.4689392905663186,-10.1057845,10.386805828026432,-1.5715388942888613,0.9630784353998016,-1.6351995499999998,1.842541377345594,-0.7936436725358911,1.226154833685211,-0.746048575,1.4593164599170567,0.20624991967225428,-0.6217083338093552,0.727602764909231,stairs
-9.920523652970298,1.4279046403447155,-9.803414,10.022507390868652,-1.8112750153606436,1.083243962059322,-1.7621356000000001,2.1097938676305548,-0.6694939206876238,1.1381729266359006,-0.58797729,1.3192623666370158,-0.3713430404165153,-0.37602685515564815,0.2797273877079286,stairs
-9.96537689108911,1.447614243252628,-9.800419999999999,10.069713823252021,-2.043565231227723,1.3786327455507823,-1.8196161000000002,2.4641596084717365,-0.9934054907358911,1.6137948956621135,-0.90352112,1.8933415072532893,0.12195564253452083,0.725718083770874,0.6228984627430338,stairs
-10.188389366831682,1.758394096642241,-9.7926365,10.338644705578593,-2.159581400061881,1.4140633589271743,-1.97708865,2.5803909709637436,-1.2064525496212872,1.6534771690707852,-1.1166778499999999,2.0451765716421084,0.14013593323471263,0.6633989879596013,1.1808491553494087,stairs
-10.339752811633664,1.846133244362367,-10.009984,10.502869131971481,-2.251208685521782,1.4256682042741449,-2.0950433,2.663726592580318,-1.3591083678918316,1.7110616417828433,-1.30109435,2.1834973406010074,0.1765641577519375,0.337905011211234,1.1737413361269202,stairs
-10.69949186658416,1.711568791316224,-10.501561500000001,10.835190020150414,-2.0141106429178217,1.4638959174078203,-1.9196081,2.4888407954535103,-1.5456916528960396,1.755786829369914,-1.63400205,2.337588375690734,0.7003545045219175,0.03950447620028032,1.1776877179095475,stairs
-10.738206422029704,1.765310107776994,-10.4494705,10.88198893934037,-1.7382980631509901,1.1989647167005963,-1.82320865,2.1108383025131507,-1.4161738591502475,1.4721546247940498,-1.6627423000000001,2.041426752318188,0.3875741345049274,-0.9542106902669532,1.1557841225650156,stairs
-10.633056755693069,1.5935983393991338,-10.436298,10.751519223265433,-1.6707010099653465,1.1531672046912236,-1.77470945,2.0292227319536984,-1.3180847697896039,1.5256135094948653,-1.6663348500000001,2.014716583183641,0.28134647004861696,-1.0541317172153943,0.826861150323336,stairs
-10.531286203465347,1.6758756579108982,-10.353070500000001,10.663470187552385,-1.7858516484955445,1.163920482754819,-1.8741028,2.1308739417977782,-1.3564347266039605,1.488505416576247,-1.5525714000000002,2.012480873091123,0.28399517730237855,-0.8344317848400691,0.7802589708236662,stairs
-10.281827726237625,1.8323257852121029,-10.0363295,10.443423228765775,-2.1439159636242575,1.197941109838927,-2.1064196500000003,2.455175436873589,-1.5066451358242574,1.6047219173626277,-1.87889285,2.199713142022956,0.006226931046584753,-0.13054834834792878,0.9300540934983612,stairs
