mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,cov_xy,cov_yz,cov_xz,Activity
-9.9926736339934,2.1870386752064683,-9.710607,10.228434806352908,-2.61374093570297,1.398361964536171,-2.3590941,2.9632084543737855,-0.8851889452059406,1.4618357976176528,-0.9424402,1.7068891826288206,1.5178866233356876,-0.47982323935157695,0.7057256704923731,stairs
-9.813671578877887,1.8984652549246936,-9.328601,9.99502002152407,-2.657949996680858,1.5797136529110916,-2.4740553,3.0906241201754954,-1.1405470341445545,1.372683915936458,-1.3076806,1.7829441905340433,1.1467900597897747,-0.17440842111846433,1.2168830243168032,stairs
-9.966446938613862,1.9355928054014733,-9.642348,10.152054931769973,-2.4880024102452145,1.6401308998810287,-2.2118006,2.9784740014670636,-1.0634044813564356,1.241273379397591,-1.1160791,1.63294325626478,1.1458209187112824,-0.29544777509905795,0.9381839286773139,stairs
-10.021457299339934,2.1103238384098613,-9.76689,10.240526119079224,-2.24573788450264,1.5895767207034197,-1.9830762,2.7498643010668844,-0.8606182559768977,1.2902913223342987,-0.9472302,1.549200090032751,1.145743142049536,-0.25208909083891934,1.1351197663999233,stairs
-9.929177903960396,2.2338645125267544,-9.9644785,10.176554198977582,-2.210401463828383,1.1447874165893128,-1.9842737,2.488390574608159,-0.6533937373389439,1.059162049862828,-0.7975415,1.2429984849573974,0.6189790838751343,-0.2523953659864493,0.6728360271176275,stairs
-9.779062335973597,2.1844637112614484,-9.55014,10.019291047382938,-2.5256350387128714,1.124656626881427,-2.3459215,2.7639664336557557,-0.8426081828389439,1.3433231845166957,-0.8346643,1.583840340946461,0.657561733715209,0.06953258141444252,0.9453038973410534,stairs
-9.902579758745874,2.017680229484949,-9.588461,10.10537894552325,-2.502455520429043,1.0564654887505727,-2.3686743,2.7156434593858463,-1.1847165685732672,1.3541060945401842,-1.2585827,1.7975275149585013,0.33383390758570347,0.08213001769600466,0.8169363368428781,stairs
-10.227381555775578,1.732836519247875,-9.898616,10.37266339543186,-2.4850264180858086,1.3636867881960013,-2.4069946,2.8335243996965684,-1.4418254684973597,1.577880740084858,-1.5986755,2.135497940685945,0.48917281634628496,-0.360839691345742,0.9248835287117388,stairs
-10.67377605280528,1.838090320179241,-10.638677,10.830370299978277,-2.052436892019802,1.483579575755429,-1.8812878,2.531055412142747,-1.4476667870765676,1.5689165033261572,-1.7495618,2.1328652938608927,0.743861494497045,-0.6897586851369194,0.7838993383467162,stairs
-10.875186914851485,1.8654836848905918,-11.015892,11.03350508977433,-1.9023371402442244,1.4476055222180346,-1.8285974,2.3890442226413326,-1.3668210410881187,1.593718869766051,-1.6226257,2.097559761839294,0.8404341927718868,-0.9093801065524144,0.8841082142706501,stairs
-10.762656581518153,2.1421553708233145,-11.043435,10.973078951333116,-1.81819528469967,1.085572023152608,-1.8106347,2.1166982264804055,-1.2629143487128713,1.444049712216543,-1.5771203,1.9165985789259559,0.665515605719413,-0.7426385594179601,1.0874459093773807,stairs
-10.250458340264027,2.086781310229637,-10.123748,10.46002775423902,-1.7554188904983499,0.8886473793117852,-1.6729212,1.966871473815034,-1.1667262534191418,1.403375907479727,-1.4908997,1.823242772405673,0.581749444403901,-0.24594509702841363,1.047605063634037,stairs
-10.09087335280528,1.9294955795926358,-9.917776,10.273090637183792,-1.888607270478548,0.9761031741068382,-1.834585,2.125198896272166,-1.2070621796765677,1.3989111834971295,-1.5112573,1.8459396024280539,0.6038228325054068,0.106712990019595,0.7653957835493533,stairs
-10.184385818151815,1.7057732684661493,-9.946516,10.325782008644072,-2.0931126923135315,1.2849548197965124,-2.029779,2.454950188372145,-1.408117349389439,1.4847843719752025,-1.5591577,2.044530079026593,0.6323029075747919,0.5532582222554413,0.899613194851896,stairs
-10.534414384488448,1.5509383440557976,-10.192005,10.647598674121305,-2.194256822079208,1.3928368663351953,-2.274071,2.5977595953497765,-1.4555000103221123,1.4937924158114726,-1.6597486,2.083874193194883,0.4639573885368608,0.06360630765967853,0.7383779750018122,stairs
-10.656746136963696,1.623402085939235,-10.239906,10.779284519727852,-2.146095588937294,1.4288395290663718,-2.2608984,2.5769304959524493,-1.4140377131719473,1.5150673958376397,-1.7256116,2.070593198634012,0.5498163253379149,-0.49650337458426547,0.98740400657353,stairs
-10.649308160066006,1.6377048642206256,-10.339299,10.774088813924488,-1.9988493135379537,1.2078444184681352,-2.137555,2.334410397748241,-1.1943243105844885,1.3970305615398462,-1.5902929,1.8362090602976826,0.8268131858411832,-0.9085444375616251,0.4250168513732545,stairs
-10.3403268990099,1.8361612043885591,-10.213561,10.501558042685428,-2.192972364138614,1.0759163090367327,-2.318379,2.4419056585787065,-1.1544745020214522,1.4722793646101917,-1.341211,1.8690275777399246,0.5350617527538983,-0.5580303867445587,0.23696022813409093,stairs
-10.308772707920792,1.8438058981430456,-10.065069,10.471828639974285,-2.3405111048844884,1.0682533253248783,-2.4010072,2.572040275244884,-1.351802774221122,2.0936067696676335,-1.0741663,2.489195467431825,0.8240609236188886,0.5564822127635104,0.5451450613251296,stairs
-10.48666810891089,1.8646991091167693,-10.13692,10.650626047669594,-1.9986991352805281,1.5208001036918395,-2.1926403,2.5099796964709196,-1.5148419563828384,2.3136498016342935,-1.1735595,2.7622554139554967,0.29703121133269905,0.5445270332359691,1.0175780613561132,stairs
-10.81690414719472,1.6056313184288529,-10.527308,10.9350335545029,-1.733504075840264,1.5839998346588298,-1.8118323,2.346446493319512,-1.5162647394686468,2.1971800340887038,-1.4154565,2.666594492747134,0.6314102427019727,0.33936418877736424,1.0415139403313751,stairs
-10.856105797359737,1.657540508574479,-10.656639,10.981502909916884,-1.5456017468138614,1.470649660842884,-1.6753162,2.131796706182425,-1.461503364039604,1.6673587141609445,-1.6860938,2.215152808836925,0.3729096079677338,-0.7673923586909015,0.7265857094335735,stairs
-10.559222193069306,1.748098777649988,-10.591974,10.7024734219566,-1.8245740947016502,1.1746223822788011,-1.7387842,2.1689294082801647,-1.2387586348448845,1.3714081249987882,-1.4789245,1.846368346563862,0.6425504676147666,-0.7875306248446877,0.6928358426932669,stairs
-10.470776426072607,1.9868765677517182,-10.642269,10.657007498279215,-1.9401357643069308,1.0146392255021652,-1.8992505,2.188657551103581,-1.2280166194158415,1.4369965141110057,-1.421444,1.8884302351384092,0.6651515663337798,-0.5885095478082305,0.7024112944485804,stairs
-10.324360101650164,2.1167372116002015,-10.70933,10.53841546678555,-1.9847598045544554,0.9423923656617308,-1.9675086,2.196461658760585,-1.0527573127458745,1.317442847205053,-1.1987072,1.6847033503570805,0.5995162323319396,-0.09864712292125848,0.6151456731087142,stairs
-10.310519557425742,2.0359063898200565,-10.617122,10.50895088889835,-2.198149721452145,0.9050403032672448,-2.1531227,2.376606163185663,-0.9631258838877887,1.3297477295426745,-0.96519285,1.6401233956884638,0.34919474905712156,0.1792305319910478,0.5680339491022007,stairs
-10.556910144554456,1.881005156696824,-10.619516,10.722632840710443,-1.8790469617161716,1.4498820913717363,-2.0848646,2.37192701147683,-1.0124648691386138,1.5837693816947418,-0.7855664,1.8775335586358857,0.322434881807807,0.7834188157949965,0.5722414243590539,stairs
-10.784867778877889,1.525351443062532,-10.584789,10.891849758634324,-1.8326009704085808,1.5812248341852466,-2.13516,2.4187696397740646,-1.2030507191112212,1.7358089659863045,-1.045426,2.109601809968673,0.2665693381847971,0.1408223904656059,0.8682720334545619,stairs
-10.830590521452145,1.271799368277998,-10.584789,10.90476164249876,-1.5327018410785478,1.523712870809346,-1.7411792,2.1594474911573776,-1.4020626131227722,1.7615181962440003,-1.5052698,2.249107640769304,0.2763922554659153,-0.30061320922102786,0.745360931255957,stairs
-10.648549283168316,1.3137368315549816,-10.484198,10.72901720775564,-1.765232152619802,1.2061030809555742,-1.7687219,2.136803279462358,-1.3620033389148516,1.4964655509222284,-1.5052698,2.021650674833421,0.09752307441447475,-1.1702146020903392,0.9383717216172051,stairs
-10.468207501980197,1.4196558762326121,-10.273437,10.563718074192316,-1.7219360449165018,1.04117813046745,-1.7459693,2.011352259825607,-1.031704065119802,1.340842043809871,-0.8298743,1.6900701588115816,0.1081707578453293,-0.9026762926776423,0.7809668822945176,stairs
-10.359380350165017,1.5015099421628542,-10.051897,10.467275321007746,-1.6115359192564356,0.959690271128986,-1.663341,1.874837009906909,-0.8319056935669967,1.2712088834685513,-0.7472461,1.517466924644684,0.20920041359386468,-0.7286913417565997,0.7407079145267109,stairs
-10.173604315181517,1.409802269716241,-10.068662,10.270501821019822,-1.5217859198207921,0.9199627616825531,-1.6154407,1.777461868912121,-0.7063331562656766,1.1834657488669271,-0.66940796,1.3765446935171521,0.13746472136360635,-0.6281785457057194,0.5592615894234537,stairs
-9.786302760726073,1.3518718729459118,-9.792037,9.878929483620777,-1.8323756910759077,1.1303962005781722,-1.7687219,2.15201744798476,-0.6885918300726073,1.1574153039453465,-0.59156984,1.3451199717946745,-0.5238604447654357,-0.23382524187672146,0.2244142806368436,stairs
-9.905472740924093,1.4931044673606635,-9.629176,10.01700521836459,-2.269474657683168,1.452093473914433,-1.9866687,2.692978218245272,-1.0485600987072607,1.6860331375846924,-0.8693921,1.983129886795587,0.1886408980814492,1.1571237899616817,0.6580651294415533,stairs
-10.233673397689769,1.8752348609163396,-9.595646,10.40350764716066,-2.395592593620462,1.4609835220490024,-2.123185,2.804691116941548,-1.382317529680858,1.771945267177406,-1.2202624,2.2450455316991875,0.09039719730982596,0.825771100708955,1.3253550363819928,stairs
-10.732576526732673,1.858102282642542,-10.468631,10.891710079687899,-2.10836414670231,1.4990664040553756,-1.9100281,2.5855333989219034,-1.625819085871287,1.8162464461865953,-1.7208215,2.4353956322877384,0.7997797575527733,0.4346164229043264,1.3692147712108704,stairs
-10.765122728052805,1.7469193321925562,-10.540481,10.905481318880472,-1.7931029066627062,1.258643700411208,-1.9112256,2.18956015412935,-1.424973379619472,1.5140897068762718,-1.6202307,2.077366331028133,0.45796351932943785,-0.9982597352722496,1.2156018880184978,stairs
-10.638562147854785,1.5947605282367885,-10.4003725,10.757038259440217,-1.70776354180198,1.1845959862788362,-1.8130298,2.077280125318682,-1.3281885114125414,1.4681283759669426,-1.6094531,1.9779717176316498,0.38184663525180124,-1.0818915832728975,0.768705612139518,stairs
-10.62474532310231,1.5499119757802375,-10.357262,10.736829707651108,-1.6215823595452146,1.12725212253502,-1.7699194,1.9738371199083942,-1.3276193988778877,1.5299054407487231,-1.7100439,2.0237240766123423,0.16711670369375659,-1.0164863170054168,0.8529026207607794,stairs
-10.508302309240925,1.8147925886985388,-10.214758,10.663349380817305,-1.8040188208059407,1.1088812060230258,-1.8513501,2.11661127541947,-1.3734765174818482,1.4718049518184118,-1.6034656,2.011342425584734,0.25836485327899655,-0.7025298444149124,0.8510821147892429,stairs
-10.156617800330032,1.8202876335739842,-9.993219,10.317916298461082,-2.333926773960396,1.2033575408573687,-2.210603,2.6249770380923403,-1.545601748518152,1.6825562767091147,-1.893263,2.282660108170608,0.050479856135313084,0.07309450080249934,0.9349055296013438,stairs
-10.253564752475247,1.8854389649327208,-9.890233,10.424909493427892,-2.498044890937294,1.2839105865535116,-2.3447242,2.807706238242511,-1.742076344360066,1.7881923519011007,-1.9100281,2.4943754000599134,0.05530928295613586,0.27354312734190167,1.4257543561862345,stairs
-10.44578287359736,1.7619992050081958,-10.259067,10.592864329358726,-2.264261747531353,1.5118475475931696,-2.1674926,2.721216779351243,-1.7121702115636963,1.902874360157751,-2.1603076,2.557441572576853,-0.09210676424305961,-0.0670592636238409,1.5529069771679076,stairs
-10.833507277887788,1.631181686228082,-10.661429,10.955220320386466,-1.8123974462772277,1.4968564308798655,-1.7962646,2.349035765414642,-1.4791142580488448,1.8562274067384374,-1.658551,2.3710730950611527,0.48349621695107625,-0.8958096187740328,1.3719288272460215,stairs
-10.775710611221122,1.6770519256652134,-10.696157,10.905006196674512,-1.6718935891577558,1.3568294835279027,-1.6525635,2.151775675723391,-1.3545850978966996,1.6740834217013714,-1.8357825,2.1513267378118437,0.6410649606493292,-1.3173673301669004,1.0217942954971846,stairs
-10.761217951155116,1.6689021676640026,-10.700947,10.889437728579384,-1.7367922866231023,1.209561661595866,-1.6705261,2.1153388256166425,-1.3496488298811882,1.522656751215483,-1.7411792,2.0328265506493604,0.5074837464565819,-0.9594093700488142,0.9771569015225187,stairs
-10.64874688910891,1.7724654978567214,-10.581196,10.794770762760583,-1.8377229866231024,1.1837617981285433,-1.783092,2.1849240362576254,-1.3624578383762376,1.3946310382110068,-1.7088464,1.9480420853419802,0.365914966231237,-0.8661100096670721,0.890682777373205,stairs
-10.379528526072606,1.8022165173331712,-10.544073,10.534319027755084,-2.044852655511551,1.1959311116907891,-2.003434,2.3679006114264167,-1.2485284239108911,1.2158974185006852,-1.477727,1.7413645592323426,0.5684382232019971,-0.5561805853228409,0.6101392342218166,stairs
-9.959787567656766,1.7973250544940922,-9.968071,10.12013262921842,-2.307609224059406,1.1209010044070336,-2.1567152,2.5646311226142147,-1.3258093072254125,1.3855816282828166,-1.1603869,1.9160560205459822,0.6961855057105139,-0.08940120311746716,0.39868465722206675,stairs
-9.901532482178219,1.5626963657665598,-9.778865,10.02368724349922,-2.522880385940594,1.1996793131977248,-2.2381458,2.7927416566494077,-1.5467597430141915,1.4682303296352297,-1.5495776,2.1309743032296327,0.876727116972915,0.6374861265782754,0.762877411811661,stairs
-10.210090808910891,1.685374878869632,-9.808803,10.347804997152046,-2.360588168217822,1.2451524382195849,-2.1794677,2.6678950967922126,-1.6244595515158415,1.621928818997476,-1.5998731,2.293652088917019,0.6932864534905874,0.6398379753701371,0.7766973015137558,stairs
-10.53084951419142,1.665011347991908,-10.104588,10.66123374180239,-2.170330341749175,1.3962018961253122,-1.8896704,2.5793952645100178,-1.640185258448845,1.5296670117099163,-1.714834,2.2410636913435296,0.8797765319004824,0.09547936376674994,0.6275951018480503,stairs
-10.65389659669967,1.8569135368484262,-10.511741,10.813984493076026,-1.8585430530231022,1.1565417195525942,-1.7878821,2.1880028666996205,-1.5657064688448845,1.5416229436025708,-1.7998571,2.1954941307543754,0.7628840954273813,-0.6218415545934575,0.754098999992293,stairs
-10.573801776567656,1.6796887102334248,-10.229129,10.705948195912034,-1.8682456521970296,1.1494335605124757,-1.8645227,2.1925279791062193,-1.733203701370627,1.564142943044944,-2.13037,2.3329088745382753,0.48292834062833173,-0.8024317686881254,1.0230391795858063,stairs
-10.611165646864686,1.6068364068601118,-10.36325,10.731739766915974,-1.8300518128240923,1.025774396271597,-1.9399658,2.09710040273047,-1.7342352233541254,1.5646456946868799,-2.1363573,2.334011218604255,0.1968204652388844,-0.7891757136672981,1.2772764073571674,stairs
-10.732778131023101,1.7631586363734706,-10.536888,10.876166372263667,-1.894120562210231,1.1143877444938555,-1.9160156,2.196691649108301,-1.541527054710561,1.5173018922262058,-1.9112256,2.1612294316310092,0.5671752500381864,-0.8844445111193777,0.8474176938499232,stairs
-8.82613707929043,4.1795174927377605,-9.75731,9.762756313666287,-3.219554406633663,2.736720396193172,-2.4824378,4.222611848755123,-0.20344228673267328,2.2684187699978002,-0.1484912,2.2737919635682684,-0.6341139071237298,-4.114116997187137,3.981092342377827,stairs
-8.809150623844884,4.251633545461775,-9.374106,9.778438754367789,-3.3889961051815183,2.733993743110401,-2.6584716,4.351476455124069,-0.06861770503300331,2.2167600121097317,-0.1592688,2.2141624684297825,0.09246192592845512,-3.653625696499589,2.7955157805761432,stairs
-8.75427064958746,4.147892382517233,-9.55014,9.684290557802129,-3.181178762330033,2.851981192647804,-2.254911,4.269291607223434,-0.4173934112277228,2.518028651189385,-0.48139894,2.548285680615904,-0.43551043375575593,-4.276613540754853,3.701300996999414,stairs
-10.6391905330033,1.7958255106052006,-10.123748,10.789194637838433,-1.870802709788779,1.3289347796187396,-1.775907,2.2934999065473605,-1.631692024529043,1.653153450737288,-1.8250049,2.320843740700598,0.7574795979386308,-0.7749105150456069,0.14314973386131885,stairs
-10.679052172937293,1.8058135677296798,-10.225536,10.83015954179676,-1.5621257979943894,1.0950524486541038,-1.7064514,1.9066775597231234,-1.7448823875379538,1.6969751563288658,-1.9866687,2.4320434177220998,0.528207880186282,-0.7421039061473054,1.2591408130407975,stairs
-10.454382751815182,1.7827584581990663,-10.096205,10.604803498478136,-1.4682694866867987,1.0275089476595667,-1.5232325,1.791118510403958,-1.3727690732673268,1.6627154702558316,-1.6477734,2.1540644131745386,0.358741009461815,-0.8159373128793039,1.426662340229924,stairs
-10.363182301320132,1.7639224544475731,-10.038724,10.511741107676862,-1.476987990921122,1.0417448690625868,-1.648971,1.8064175244257956,-1.2468171343290428,1.7570862395599698,-1.233435,2.1521421279747495,0.014614851669058637,-1.037919657677824,1.5037922524207006,stairs
-10.335967649504951,1.9949003795135671,-10.197993,10.526097125314683,-1.7829813781280528,1.2452874301338503,-1.7339941,2.1736249497139792,-1.1508859319735973,1.5427001762010535,-1.2478051,1.9226564248354512,0.4688243031741457,-0.8105267767181626,1.261086115344889,stairs
-10.363269281188119,2.171038420438695,-10.436297,10.587502170769183,-2.1753179822871287,1.1514289402493973,-2.1339624,2.460370173074965,-1.2388376869372937,1.473729596860383,-1.3340259,1.923390189741879,0.5634651787600693,-0.6581444777449117,0.5446682290140936,stairs
-10.27388287359736,2.0682617392136553,-10.265054,10.479325268291639,-2.5615168542838282,1.284454832355588,-2.2812562,2.8645676544168595,-1.5723105705313531,1.4638187188055232,-1.6789087,2.146591237112877,0.5262850028332366,0.3656227606719959,0.09402047053107529,stairs
-10.17389670990099,1.9081983892204213,-10.0698595,10.350718725046528,-2.504273516990099,1.2710143412589399,-2.1579125,2.8074065781106974,-1.6125990669372938,1.7361607409840791,-1.6705261,2.3674420448718303,0.453678527350351,0.49032210388668834,0.5858233543719449,stairs
-10.465429080528052,2.3879336795974626,-10.012379,10.733527559280919,-2.3323142832508252,1.3321000461572188,-2.0968397,2.6848322190462155,-1.632363907290429,1.7545624229740278,-1.6789087,2.3943561120386265,0.5217848217444555,0.5190661529779964,1.698763534127886,stairs
-10.731869080858086,2.5245226446865736,-10.318942,11.023846644466543,-2.0134328474686467,1.0705511132518424,-2.0333717,2.2795194836066353,-1.4121722824135314,1.6957936650683754,-1.595083,2.2046441656902442,0.9999227784175267,-0.22688520357036696,2.2461038708877443,stairs
-10.88266835379538,2.3301915464519674,-10.485395,11.128537326806361,-1.9274571747953795,0.9267298968801541,-1.9818786,2.1380095990439703,-1.4313522008623762,1.4929009033313703,-1.6417859,2.066438145521287,0.5239298953518151,-0.5343516503738305,1.8225354148796036,stairs
-10.689802090759075,1.6439939479047716,-10.485395,10.815066573314594,-1.8723638156287128,0.9943032878996705,-1.9818786,2.11922685225693,-1.5337373083178218,1.4389100695868957,-1.6729212,2.1014231155914613,0.36392859267207467,-0.7267726678019133,1.0932664761623572,stairs
-10.594040843234323,1.6768915445098922,-10.429112,10.725501677161432,-1.9942726810874587,1.1480905038334859,-1.9746937,2.3001924109838106,-1.4543420180280529,1.4352000794011837,-1.3615686,2.041595443747174,0.29761536681949424,-0.9257804041762153,1.1755528399668589,stairs
-10.37379390990099,1.6913755123883194,-10.092612,10.510323961998248,-2.092330154420792,1.3090429507656458,-2.0166063,2.4669380815355786,-1.397489944230363,1.5276208195997407,-1.2585827,2.0685506469047867,0.3968664138190056,-0.32873585144827266,1.1472892732277442,stairs
-10.118143365676568,1.5992872456276543,-9.680669,10.24334435344677,-2.5116719867062707,1.475038297349299,-2.1195922,2.9115379946099393,-1.283785802870627,1.6812896167619389,-1.1831397,2.1131757156964013,0.19219631010960075,0.5654429594367877,0.6469228482470941,stairs
-10.219054317821783,1.7998162562951387,-9.662706,10.375823765884395,-2.5740136400726072,1.5411873652687962,-2.1890478,2.9988273670215264,-1.4797031393145215,1.8171556069288248,-1.6789087,2.3410847935634105,0.3283560156038143,1.0890532805999886,1.2960071864812501,stairs
-10.46360319669967,1.952279118165601,-9.750125,10.643580542088786,-2.6287354942739274,1.4912368865864778,-2.3566992,3.0210426210593497,-1.786107554149505,1.8321213349958008,-1.9782861,2.556515336740819,0.21524871455194686,0.3400704669439407,1.7394545325222366,stairs
-10.748982014851485,2.160386051590438,-10.429112,10.963233041539867,-2.316304015729373,1.361987614274963,-2.318379,2.6859174240182946,-2.0020505686214523,1.8030123674660437,-2.1842577,2.6922724948996404,0.5074195497367454,-0.49757448545131133,2.5483815604455056,stairs
-10.697635310561056,2.1746653723554767,-10.4075575,10.915720906079132,-2.1577821745082506,1.2977016847215306,-2.0537293,2.5168424109353653,-1.8519547773541254,1.695431115835029,-2.1806653,2.5089313285191217,0.8293426915960055,-0.9426499443002578,1.8938587765697825,stairs
-10.685628608250825,2.0768046838746415,-10.827884,10.884922679402345,-2.077331650669967,1.2507028660908133,-2.0166063,2.423716542748102,-1.6315655493927392,1.7003244187924793,-1.8106347,2.3544782174871774,1.0298336175639626,-0.978994623785463,1.5905841651842063,stairs
-10.755420128382838,2.2411181627532506,-10.594369,10.98567687877146,-2.1506247808165018,1.2518276256720449,-2.0573218,2.487385674988424,-1.5217424515722773,1.6137683242859373,-1.783092,2.2161573533536023,0.9273054412816857,-0.9858433124196416,1.451202730678596,stairs
-9.693719049504951,3.200419434781608,-9.787248,10.206716873206384,-2.334736970948515,2.2598318977696716,-2.337539,3.2466879541441807,-0.1807172744468647,3.1639183738297434,-0.5161267,3.163858507189236,3.3357345195444554,0.19803732141887673,7.020496860179568,stairs
-2.213960754356863,1.3017285148348834,-2.2213806,2.567212841947149,1.4009024954150326,0.7885158278252228,1.4633569,1.6069390548746345,8.789165947385621,1.367547406362647,8.801697,8.894577687595767,0.040905493047462056,0.09915865859266741,-0.15676109252351644,stairs
-1.7748855828006536,1.6374022204623013,-1.9848724,2.4129946424621536,-2.0552241695196076,4.886039859298567,0.645457775,5.293327336745478,6.987148575261438,2.8539997808341524,7.5149725,7.545789639668535,-2.789036533207292,10.534902955320414,-1.1148231589106405,stairs
-2.1957828640424837,2.082894825245803,-2.2171893000000003,3.024191676315208,-4.580013074189543,4.6507440903083666,-4.95709185,6.521905854292953,6.0280841295098035,2.608592204311354,6.5336132,6.56660595779871,-0.5557241831292216,7.158660397052556,-0.21220047535287764,stairs
-2.547721598070915,2.2807850633195375,-2.63631775,3.4169966213105147,-7.751899445751634,2.603154465395136,-7.93469985,8.175953341762071,4.214107303496732,2.1350067673776705,4.22780825,4.7225054798876,-1.9828378964998723,-0.395948161189532,-0.8279780685856238,stairs
-3.0959658346232026,1.7650132670739869,-2.994972,3.562316052120625,-7.952998920261438,2.289981436048115,-8.0472655,8.27508728046277,3.5484875467058825,2.3183371498806613,3.63743585,4.236612641318889,-1.1429297932540825,0.9134184828619953,-1.347314810039613,stairs
-3.46435662998268,1.9386433788325215,-3.2644115,3.9683526631561086,-8.660711517647059,2.0310477493230854,-8.514893,8.894919789035345,2.533562804222222,1.5223549076945597,2.60158995,2.954476469332332,-0.46029694865223963,-0.20563670884415586,-0.6484739790107199,stairs
-4.111481514052287,1.7317330229653303,-3.8595739499999997,4.460199455050637,-8.557882222875817,1.8241067359499752,-8.134684,8.749505116386102,2.412328635366013,1.2880505360855963,2.5578809,2.7336755142957294,-0.7648004999340109,0.32531998327752976,-0.2903956124220292,stairs
-4.6858596434640525,1.6108989627240144,-4.31343,4.954169525662562,-8.288556013398694,1.7614385202310336,-8.044272,8.473056533361387,2.6353433054575164,0.9746519666849801,2.6626630000000002,2.8092483680869353,-0.6813410043589296,-0.386129455485361,0.37994130362859674,stairs
-4.590344535065359,1.7771449137065953,-4.286486200000001,4.921299212194813,-8.182509885947713,1.785853538672569,-8.051457,8.374504070981718,2.292021947614379,1.4489680133000309,2.450105,2.7103527028166834,-1.1766277720508744,-0.0469388367344724,0.22043077050795717,stairs
-4.840487106307189,1.9607314041510624,-4.3415717,5.221323533914971,-8.105427045751634,1.9691422752591947,-8.034093,8.34043147900509,2.296651535888889,1.4828837882593722,2.5590783,2.732465281426875,-1.3195659113525793,-0.3917969524888577,0.21714596190250063,stairs
-4.7461499298366014,2.1839976975786493,-4.6032276,5.2230448368434335,-6.532646666460784,3.179929879651646,-6.74916515,7.263221110973165,3.78912048327451,2.8491038012595986,3.4428405,4.737963600614577,1.6208508955517311,5.806719829826148,2.3954892987569636,stairs
-3.8361833933006535,2.439528735486521,-3.85119145,4.544024073881542,-4.816133811232026,2.998295961291093,-4.2415795,5.670585965975231,5.715134918895425,2.7534962169026596,5.9001307,6.341902839443492,4.4576848391856,5.273589602733319,4.956945261675571,stairs
-3.2794196161764706,2.070371199735938,-3.3374598,3.876470296535009,-4.239278490643791,2.5624960880386363,-3.9889051,4.951404805104615,6.8792631124183,1.8706822804640075,6.65216685,7.128273076000852,3.329461694149108,1.513145470589938,1.8719028760963845,stairs
-3.308973847222222,1.8101075932140425,-3.4105078,3.7702904315965973,-4.922493033986928,2.358997225141953,-4.78944015,5.456887366900651,6.910766231372549,1.6731938474310233,6.80365185,7.109790335107499,2.359864988652528,-0.489233134282349,0.4641829371272799,stairs
-3.5465269155555554,1.4054137598726757,-3.23507265,3.813998706998846,-5.820100959705882,2.8527963537473555,-5.6726036,6.479616191178294,6.08945846730719,2.5845576982962006,6.5623535,6.613593051928426,1.2979692914643686,2.9902163497069054,-0.53257032405551,stairs
-3.0844133783071896,1.6337223205445128,-2.91174495,3.4891162387934997,-6.050965967222222,2.8721330379807557,-6.0228753,6.695997261329205,5.558315922555556,2.9602497133448056,6.1797492,6.295182026700635,-0.0524308051388001,4.371189348689305,-1.3817130462945129,stairs
-2.7728573426862746,1.3405548994035181,-2.66326175,3.078953141319015,-5.743644260490196,2.8556655123851185,-5.7923545999999995,6.412302640478763,5.583729729091504,2.895905401577136,6.24800725,6.287837440451102,-0.5225409871681894,5.058435129171934,-1.028589939575194,stairs
-3.3187535163464053,1.5583858038854477,-3.3386573,3.6653451030962843,-4.133075808627451,3.154546544895297,-4.29965875,5.196244740223028,6.515552784006536,2.264541488244648,6.791077850000001,6.89665263581291,-2.637981193904601,2.9415011536347135,-2.166370427664507,stairs
-2.8171182379846407,1.8372120580121007,-3.08418645,3.3616175813726445,-3.6049974777058824,3.1815337773315346,-3.7841308,4.8046940636784194,7.189742966993464,1.6063944385079103,7.16170715,7.366442425408644,-3.60859756116545,0.8306890632903023,-1.0566866271604112,stairs
-1.3776019284944445,2.451920540246754,-0.57420593,2.808924105454037,-4.750466452411764,3.916722188377717,-4.9726590999999996,6.1528457780426855,6.14585492875817,2.4280742084799694,6.4982868499999995,6.606648975266051,-7.681821688745261,5.6848623449520375,-3.5417771143857864,stairs
-0.34341136405,1.6649038975644856,0.0317340085,1.6972854326986393,-6.962043908947712,2.7544142786864763,-7.158114749999999,7.485456562640028,5.360292437581699,2.290971648357254,5.4067565,5.827875597695572,-2.032551430057544,3.1746456346370895,-1.6986590676629596,stairs
-1.4165953531895425,2.5117646914995544,-0.88136717,2.8801192228284407,-6.941517970261438,2.0546909590756326,-6.64737665,7.238275352872891,5.305187431699347,2.0633391128800485,5.44807065,5.691086804110254,-2.8256677750976325,2.1988235279311,-2.5406257316452794,stairs
-3.054671311879085,2.293416281705548,-3.1243030000000003,3.8175366812104103,-6.33673248627451,1.7290572124945194,-6.29470985,6.5676515882851225,5.906302110784313,1.555746707137708,5.90911185,6.1071141144764045,-1.7134812435858342,0.25247397365615276,-0.9928970246518974,stairs
-5.318395248872549,3.2734001149071514,-4.2876838500000005,6.2422319334477105,-5.138185674588235,2.325088148523875,-4.9912205,5.638201853803763,4.36658631248366,3.304846055054188,5.4241204,5.472969087906561,-1.5842888334503966,-3.7700093550863256,8.03688103592637,stairs
